_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-10.438502275060529,GO:0062197,M1,1,0,GO Biological Processes,19,cellular response to chemical stress,19_GO:0050896 response to stimulus,-10.438502275060529,6.22787236552375,9.703602289458624,30169,272,374,21,5.614973262032086,1.1903908959722285,25|207|472|596|1956|2353|2534|2706|3569|3717|3725|4358|5290|5594|5599|5970|6648|6714|7157|11277|23400,ABL1|AKT1|ATM|BCL2|EGFR|FOS|FYN|GJB2|IL6|JAK2|JUN|MPV17|PIK3CA|MAPK1|MAPK8|RELA|SOD2|SRC|TP53|TREX1|ATP13A2,-8.652663370081685,0,47.0,0.0,0.0,-14.905296934624927,14.666504618376274,
1,-10.435968580743316,GO:0071216,M1,1,0,GO Biological Processes,19,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-10.435968580743316,6.611948803366354,9.861180311615188,30169,244,374,20,5.347593582887701,1.1633468695678133,25|207|1019|1432|2950|3146|3569|3576|3717|4790|4851|4853|5054|5594|5599|5970|6714|7040|7157|7466,ABL1|AKT1|CDK4|MAPK14|GSTP1|HMGB1|IL6|CXCL8|JAK2|NFKB1|NOTCH1|NOTCH2|SERPINE1|MAPK1|MAPK8|RELA|SRC|TGFB1|TP53|WFS1,-8.65083527215348,0,33.0,0.0,0.0,-17.317826814292417,26.888591800356508,
1,-10.394333402777841,R-HSA-975138,M1,1,0,Reactome Gene Sets,6,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,,-10.394333402777841,10.964280151601681,11.349169472154845,30169,103,374,14,3.7433155080213902,0.9815396884072345,841|1432|2353|3146|3725|4214|4790|5518|5528|5594|5599|5970|6416|7157,CASP8|MAPK14|FOS|HMGB1|JUN|MAP3K1|NFKB1|PPP2R1A|PPP2R5D|MAPK1|MAPK8|RELA|MAP2K4|TP53,-8.609949059183723,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.393674604849169,M18811,M1,1,0,Chemical And Genetic Perturbations,13,PUJANA XPRSS INT NETWORK,,-10.393674604849169,8.162608225108224,10.430264898800608,30169,168,374,17,4.545454545454546,1.0770879456054703,472|641|672|675|4361|5426|5889|5925|5932|5965|6117|6240|7153|10664|11200|51574|79621,ATM|BLM|BRCA1|BRCA2|MRE11|POLE|RAD51C|RB1|RBBP8|RECQL|RPA1|RRM1|TOP2A|CTCF|CHEK2|LARP7|RNASEH2B,-8.609949059183723,0,3.0,0.0,0.0,-30.879424893023582,67.22147950089126,
1,-10.365210815186854,GO:0070252,M1,1,0,GO Biological Processes,19,actin-mediated cell contraction,19_GO:0009987 cellular process,-10.365210815186854,14.235136835482855,12.241363553655459,30169,68,374,12,3.2085561497326203,0.9112499237579466,783|3753|3757|3759|3784|5290|6330|6640|9992|10008|23171|55800,CACNB2|KCNE1|KCNH2|KCNJ2|KCNQ1|PIK3CA|SCN4B|SNTA1|KCNE2|KCNE3|GPD1L|SCN3B,-8.58218744345271,0,51.0,0.0,0.0,-14.648323569468701,44.81431966726084,
1,-10.3580890700823,GO:0001656,M1,1,0,GO Biological Processes,19,metanephros development,19_GO:0032502 developmental process,-10.3580890700823,12.33711859075181,11.726859673977275,30169,85,374,13,3.4759358288770055,0.9471480594539335,596|1499|2138|2200|2303|2625|2668|4763|7021|7827|25836|80144|392255,BCL2|CTNNB1|EYA1|FBN1|FOXC2|GATA3|GDNF|NF1|TFAP2B|NPHS2|NIPBL|FRAS1|GDF6,-8.575766738826294,0,17.0,0.0,0.0,-20.890578139279,18.333130772970346,
1,-10.351414610295778,GO:0003697,M1,1,0,GO Molecular Functions,21,single-stranded DNA binding,,-10.351414610295778,9.75795670174228,10.948759043933281,30169,124,374,15,4.010695187165775,1.0145780224913807,641|675|1663|2067|3146|4292|5395|5888|5932|5965|6117|6119|7156|7157|11277,BLM|BRCA2|DDX11|ERCC1|HMGB1|MLH1|PMS2|RAD51|RBBP8|RECQL|RPA1|RPA3|TOP3A|TP53|TREX1,-8.570490974232335,0,3.0,0.0,0.0,-30.879424893023582,67.22147950089126,
1,-10.351414610295778,hsa04611,M1,1,0,KEGG Pathway,24,Platelet activation,,-10.351414610295778,9.75795670174228,10.948759043933281,30169,124,374,15,4.010695187165775,1.0145780224913807,207|1432|2212|2534|2811|2812|2815|5290|5291|5295|5296|5594|6714|8503|10000,AKT1|MAPK14|FCGR2A|FYN|GP1BA|GP1BB|GP9|PIK3CA|PIK3CB|PIK3R1|PIK3R2|MAPK1|SRC|PIK3R3|AKT3,-8.570490974232335,0,1.0,0.0,0.0,-40.61043091701412,47.055035650623886,
1,-10.336399063545782,R-HSA-975155,M1,1,0,Reactome Gene Sets,6,MyD88 dependent cascade initiated on endosome,,-10.336399063545782,10.858854380913204,11.283657192725217,30169,104,374,14,3.7433155080213902,0.9815396884072345,841|1432|2353|3146|3725|4214|4790|5518|5528|5594|5599|5970|6416|7157,CASP8|MAPK14|FOS|HMGB1|JUN|MAP3K1|NFKB1|PPP2R1A|PPP2R5D|MAPK1|MAPK8|RELA|MAP2K4|TP53,-8.556197603021628,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.335110915725782,GO:0007601,M1,1,0,GO Biological Processes,19,visual perception,19_GO:0032501 multicellular organismal process,-10.335110915725782,6.966589693728731,9.951389317898856,30169,220,374,19,5.080213903743315,1.1354906794270165,582|583|585|783|3257|3766|4647|7054|7401|7439|7466|8195|10002|26504|27241|55212|79738|80781|129880,BBS1|BBS2|BBS4|CACNB2|HPS1|KCNJ10|MYO7A|TH|CLRN1|BEST1|WFS1|MKKS|NR2E3|CNNM4|BBS9|BBS7|BBS10|COL18A1|BBS5,-8.556197603021628,0,38.0,0.0,0.0,-15.992888817711496,80.66577540106952,
1,-10.33433729056546,R-HSA-5654741,M1,1,0,Reactome Gene Sets,6,Signaling by FGFR3,,-10.33433729056546,20.166443850267378,13.589908856431958,30169,40,374,10,2.6737967914438503,0.8341483374257118,2249|2885|3845|5290|5295|5335|5518|5594|5781|6714,FGF4|GRB2|KRAS|PIK3CA|PIK3R1|PLCG1|PPP2R1A|MAPK1|PTPN11|SRC,-8.556197603021628,0,32.0,0.0,0.0,-17.363437186701045,36.66626154594069,
1,-10.33433729056546,R-HSA-8853659,M1,1,0,Reactome Gene Sets,6,RET signaling,,-10.33433729056546,20.166443850267378,13.589908856431958,30169,40,374,10,2.6737967914438503,0.8341483374257118,2668|2885|5290|5291|5295|5296|5335|5781|6714|8503,GDNF|GRB2|PIK3CA|PIK3CB|PIK3R1|PIK3R2|PLCG1|PTPN11|SRC|PIK3R3,-8.556197603021628,0,1.0,0.0,0.0,-40.61043091701412,47.055035650623886,
1,-10.331930141372355,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-10.331930141372355,4.663760033894812,8.939844817911455,30169,467,374,27,7.219251336898396,1.338256052316938,25|207|596|1075|2214|2534|2625|2811|2812|2815|3146|3479|3569|3717|3932|4179|4292|5290|5781|6598|6605|6714|7040|8289|8546|23529|388552,ABL1|AKT1|BCL2|CTSC|FCGR3A|FYN|GATA3|GP1BA|GP1BB|GP9|HMGB1|IGF1|IL6|JAK2|LCK|CD46|MLH1|PIK3CA|PTPN11|SMARCB1|SMARCE1|SRC|TGFB1|ARID1A|AP3B1|CLCF1|BLOC1S3,-8.554483661448812,0,62.0,0.0,0.0,-13.594530873921707,14.519839572192513,
1,-10.27910752085049,R-HSA-168181,M1,1,0,Reactome Gene Sets,6,Toll Like Receptor 7/8 (TLR7/8) Cascade,,-10.27910752085049,10.755436720142601,11.219031056470097,30169,105,374,14,3.7433155080213902,0.9815396884072345,841|1432|2353|3146|3725|4214|4790|5518|5528|5594|5599|5970|6416|7157,CASP8|MAPK14|FOS|HMGB1|JUN|MAP3K1|NFKB1|PPP2R1A|PPP2R5D|MAPK1|MAPK8|RELA|MAP2K4|TP53,-8.502353143833425,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.273301697862582,GO:0005911,M1,1,0,GO Cellular Components,20,cell-cell junction,,-10.273301697862582,4.472557844019696,8.8169359816574,30169,505,374,28,7.4866310160427805,1.3608481328687505,207|595|998|999|1000|1019|1499|2706|2885|3759|4072|4771|4810|4851|4868|5290|5295|5317|5818|6330|7422|7827|23322|23363|23396|57477|64065|81607,AKT1|CCND1|CDC42|CDH1|CDH2|CDK4|CTNNB1|GJB2|GRB2|KCNJ2|EPCAM|NF2|NHS|NOTCH1|NPHS1|PIK3CA|PIK3R1|PKP1|NECTIN1|SCN4B|VEGFA|NPHS2|RPGRIP1L|OBSL1|PIP5K1C|SHROOM4|PERP|NECTIN4,-8.49723832255359,0,100.0,1.0,1.0,-10.273301697862582,6.026753334562666,
1,-10.271034105625882,hsa05164,M1,1,0,KEGG Pathway,24,Influenza A,,-10.271034105625882,8.01940457203615,10.31310750603314,30169,171,374,17,4.545454545454546,1.0770879456054703,207|841|1019|1387|2033|3569|3576|3717|4790|5290|5291|5295|5296|5594|5970|8503|10000,AKT1|CASP8|CDK4|CREBBP|EP300|IL6|CXCL8|JAK2|NFKB1|PIK3CA|PIK3CB|PIK3R1|PIK3R2|MAPK1|RELA|PIK3R3|AKT3,-8.495660634325203,0,1.0,0.0,0.0,-40.61043091701412,47.055035650623886,
1,-10.266983226793855,GO:0034599,M1,1,0,GO Biological Processes,19,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-10.266983226793855,6.90382762441586,9.891698274241586,30169,222,374,19,5.080213903743315,1.1354906794270165,25|207|596|1956|2353|2534|2706|3569|3717|3725|4358|5594|5599|5970|6648|6714|7157|11277|23400,ABL1|AKT1|BCL2|EGFR|FOS|FYN|GJB2|IL6|JAK2|JUN|MPV17|MAPK1|MAPK8|RELA|SOD2|SRC|TP53|TREX1|ATP13A2,-8.492298565283727,0,47.0,0.0,0.0,-14.905296934624927,14.666504618376274,
1,-10.25192196273004,GO:0032869,M1,1,0,GO Biological Processes,19,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-10.25192196273004,8.720624367683191,10.548921719306861,30169,148,374,16,4.278074866310161,1.046391254712692,207|1019|2303|2885|3630|3667|5170|5290|5295|5296|5925|6714|8503|8850|9663|10999,AKT1|CDK4|FOXC2|GRB2|INS|IRS1|PDPK1|PIK3CA|PIK3R1|PIK3R2|RB1|SRC|PIK3R3|KAT2B|LPIN2|SLC27A4,-8.477925020258166,0,7.0,0.0,0.0,-27.041329269567587,9.371957308008076,
1,-10.250581330802431,hsa04110,M1,1,0,KEGG Pathway,24,Cell cycle,,-10.250581330802431,9.603068500127323,10.841874367063253,30169,126,374,15,4.010695187165775,1.0145780224913807,25|472|545|595|701|1017|1019|1027|1029|1387|2033|5925|7040|7157|11200,ABL1|ATM|ATR|CCND1|BUB1B|CDK2|CDK4|CDKN1B|CDKN2A|CREBBP|EP300|RB1|TGFB1|TP53|CHEK2,-8.477271020065524,0,13.0,0.0,0.0,-22.72795988226468,53.777183600713016,
1,-10.245714789112478,GO:0045165,M1,1,0,GO Biological Processes,19,cell fate commitment,19_GO:0032502 developmental process,-10.245714789112478,6.453262032085561,9.700412434267081,30169,250,374,20,5.347593582887701,1.1633468695678133,429|596|998|1499|2138|2263|2290|2303|2625|3169|3569|4851|4853|6774|6899|6913|7157|9496|54345|170302,ASCL1|BCL2|CDC42|CTNNB1|EYA1|FGFR2|FOXG1|FOXC2|GATA3|FOXA1|IL6|NOTCH1|NOTCH2|STAT3|TBX1|TBX15|TP53|TBX4|SOX18|ARX,-8.47309002623995,0,4.0,0.0,0.0,-30.28347201821065,13.6062753688551,
1,-10.242064156665515,R-HSA-9603798,M1,1,0,Reactome Gene Sets,6,Class I peroxisomal membrane protein import,,-10.242064156665515,32.26631016042781,15.67084949530381,30169,20,374,8,2.1390374331550803,0.7481318304698829,224|5194|5195|5824|5825|5828|8504|9409,ALDH3A2|PEX13|PEX14|PEX19|ABCD3|PEX2|PEX3|PEX16,-8.47012386120323,0,49.0,0.0,0.0,-14.754646936313744,37.230357877416694,
1,-10.230715750206596,GO:0007596,M1,1,0,GO Biological Processes,19,blood coagulation,19_GO:0032501 multicellular organismal process,-10.230715750206596,7.972780126849894,10.274688132346196,30169,172,374,17,4.545454545454546,1.0770879456054703,1432|2811|2812|2815|3569|3932|5290|5291|5873|6714|8546|11234|29071|79803|89781|196527|388552,MAPK14|GP1BA|GP1BB|GP9|IL6|LCK|PIK3CA|PIK3CB|RAB27A|SRC|AP3B1|HPS5|C1GALT1C1|HPS6|HPS4|ANO6|BLOC1S3,-8.459458845100748,0,31.0,0.0,0.0,-17.38580201922719,8.316059319697889,
1,-10.226706412391065,hsa05130,M1,1,0,KEGG Pathway,24,Pathogenic Escherichia coli infection,,-10.226706412391065,7.370476940199246,10.050428193005605,30169,197,374,18,4.81283422459893,1.1067610029318684,25|841|998|1432|2212|2353|2534|3569|3576|3725|4790|5594|5599|5781|5879|5970|6714|81027,ABL1|CASP8|CDC42|MAPK14|FCGR2A|FOS|FYN|IL6|CXCL8|JUN|NFKB1|MAPK1|MAPK8|PTPN11|RAC1|RELA|SRC|TUBB1,-8.456420804636242,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.22631414666934,WP2840,M1,1,0,WikiPathways,27,Hair follicle development: cytodifferentiation - part 3 of 3,,-10.22631414666934,12.053506669125332,11.567612086714718,30169,87,374,13,3.4759358288770055,0.9471480594539335,1499|1747|1956|2353|2625|3479|3725|4790|4851|4853|10468|11005|64065,CTNNB1|DLX3|EGFR|FOS|GATA3|IGF1|JUN|NFKB1|NOTCH1|NOTCH2|FST|SPINK5|PERP,-8.456420804636242,0,40.0,0.0,0.0,-15.472342397437231,15.612730722787648,
1,-10.217697300600559,R-HSA-5654743,M1,1,0,Reactome Gene Sets,6,Signaling by FGFR4,,-10.217697300600559,19.674579366114514,13.405869002786543,30169,41,374,10,2.6737967914438503,0.8341483374257118,2249|2885|3845|5290|5295|5335|5518|5594|5781|6714,FGF4|GRB2|KRAS|PIK3CA|PIK3R1|PLCG1|PPP2R1A|MAPK1|PTPN11|SRC,-8.448484138004698,0,32.0,0.0,0.0,-17.363437186701045,36.66626154594069,
1,-10.210223278944174,R-HSA-400253,M1,1,0,Reactome Gene Sets,6,Circadian Clock,,-10.210223278944174,13.828418640183344,12.038807678928773,30169,70,374,12,3.2085561497326203,0.9112499237579466,551|1387|2033|5054|5465|5469|8864|9611|10498|10499|10743|23054,AVP|CREBBP|EP300|SERPINE1|PPARA|MED1|PER2|NCOR1|CARM1|NCOA2|RAI1|NCOA6,-8.4416892321738,0,101.0,1.0,1.0,-10.210223278944174,31.37002376708259,
1,-10.207460257311796,GO:0009411,M1,1,0,GO Biological Processes,19,response to UV,19_GO:0050896 response to stimulus,-10.207460257311796,8.66209668736317,10.504437083049643,30169,149,374,16,4.278074866310161,1.046391254712692,207|545|595|596|675|1161|1387|1956|2033|2067|2068|5295|5599|5970|7157|11277,AKT1|ATR|CCND1|BCL2|BRCA2|ERCC8|CREBBP|EGFR|EP300|ERCC1|ERCC2|PIK3R1|MAPK8|RELA|TP53|TREX1,-8.440281264626389,0,12.0,0.0,0.0,-22.794657330647755,26.021217871312746,
1,-10.207460257311796,GO:2000377,M1,1,0,GO Biological Processes,19,regulation of reactive oxygen species metabolic process,19_GO:0008152 metabolic process,-10.207460257311796,8.66209668736317,10.504437083049643,30169,149,374,16,4.278074866310161,1.046391254712692,240|596|672|1432|2534|2885|2950|3630|4358|5465|5873|5879|5880|6648|7040|7157,ALOX5|BCL2|BRCA1|MAPK14|FYN|GRB2|GSTP1|INS|MPV17|PPARA|RAB27A|RAC1|RAC2|SOD2|TGFB1|TP53,-8.440281264626389,0,98.0,0.0,0.0,-10.47780320913007,8.66209668736317,
1,-10.174302558029952,GO:0003713,M1,1,0,GO Molecular Functions,21,transcription coactivator activity,,-10.174302558029952,6.02840314385217,9.487945641132043,30169,281,374,21,5.614973262032086,1.1903908959722285,25|672|1387|1499|2033|3146|4851|5469|6598|6605|8289|8850|8864|9663|10084|10413|10498|10499|23054|25937|29915,ABL1|BRCA1|CREBBP|CTNNB1|EP300|HMGB1|NOTCH1|MED1|SMARCB1|SMARCE1|ARID1A|KAT2B|PER2|LPIN2|PQBP1|YAP1|CARM1|NCOA2|NCOA6|WWTR1|HCFC2,-8.407799510199913,0,102.0,1.0,1.0,-10.174302558029952,6.157692778707597,
1,-10.171123943070446,WP560,M1,1,0,WikiPathways,27,TGF-beta receptor signaling,,-10.171123943070446,16.133155080213903,12.58531152844803,30169,55,374,11,2.9411764705882355,0.8736595967441245,1387|1499|1950|2033|2353|3725|4790|5054|6774|7040|10468,CREBBP|CTNNB1|EGF|EP300|FOS|JUN|NFKB1|SERPINE1|STAT3|TGFB1|FST,-8.405295789675998,0,87.0,0.0,0.0,-11.13497858148936,17.645638368983956,
1,-10.161736595425227,WP254,M1,1,0,WikiPathways,27,Apoptosis,,-10.161736595425227,11.916535002430725,11.489929892400417,30169,88,374,13,3.4759358288770055,0.9471480594539335,207|596|841|1029|3479|3659|3725|4214|4790|5295|5970|6416|7157,AKT1|BCL2|CASP8|CDKN2A|IGF1|IRF1|JUN|MAP3K1|NFKB1|PIK3R1|RELA|MAP2K4|TP53,-8.396582289306233,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.155698624156477,GO:0000278,M1,1,0,GO Biological Processes,19,mitotic cell cycle,19_GO:0009987 cellular process,-10.155698624156477,4.02031999587324,8.527639254340468,30169,622,374,31,8.288770053475936,1.4256749000796418,25|472|580|585|595|596|641|672|675|701|1017|1019|1027|4204|4361|4683|5426|5518|5781|5888|5925|5932|6905|7157|8086|10083|11200|11277|25836|81027|157570,ABL1|ATM|BARD1|BBS4|CCND1|BCL2|BLM|BRCA1|BRCA2|BUB1B|CDK2|CDK4|CDKN1B|MECP2|MRE11|NBN|POLE|PPP2R1A|PTPN11|RAD51|RB1|RBBP8|TBCE|TP53|AAAS|USH1C|CHEK2|TREX1|NIPBL|TUBB1|ESCO2,-8.3912171213973,0,13.0,0.0,0.0,-22.72795988226468,53.777183600713016,
1,-10.150901275664385,GO:0021543,M1,1,0,GO Biological Processes,19,pallium development,19_GO:0032502 developmental process,-10.150901275664385,7.881138975966562,10.198772074856448,30169,174,374,17,4.545454545454546,1.0770879456054703,429|582|583|585|1000|1499|1956|2290|3736|4763|4771|5194|5728|7054|7515|8195|170302,ASCL1|BBS1|BBS2|BBS4|CDH2|CTNNB1|EGFR|FOXG1|KCNA1|NF1|NF2|PEX13|PTEN|TH|XRCC1|MKKS|ARX,-8.387762260780717,0,20.0,0.0,0.0,-20.41776406531124,17.441248735366383,
1,-10.150901275664385,GO:0050817,M1,1,0,GO Biological Processes,19,coagulation,19_GO:0032501 multicellular organismal process,-10.150901275664385,7.881138975966562,10.198772074856448,30169,174,374,17,4.545454545454546,1.0770879456054703,1432|2811|2812|2815|3569|3932|5290|5291|5873|6714|8546|11234|29071|79803|89781|196527|388552,MAPK14|GP1BA|GP1BB|GP9|IL6|LCK|PIK3CA|PIK3CB|RAB27A|SRC|AP3B1|HPS5|C1GALT1C1|HPS6|HPS4|ANO6|BLOC1S3,-8.387762260780717,0,31.0,0.0,0.0,-17.38580201922719,8.316059319697889,
1,-10.146054900808332,M72,M1,1,0,Canonical Pathways,11,PID NECTIN PATHWAY,,-10.146054900808332,24.199732620320855,14.243494547184548,30169,30,374,9,2.406417112299465,0.792428859324156,998|999|1499|5290|5295|5818|5879|6714|23396,CDC42|CDH1|CTNNB1|PIK3CA|PIK3R1|NECTIN1|RAC1|SRC|PIP5K1C,-8.384921868622262,0,42.0,0.0,0.0,-15.409601624163196,38.41227400050929,
1,-10.146054900808332,R-HSA-5654696,M1,1,0,Reactome Gene Sets,6,Downstream signaling of activated FGFR2,,-10.146054900808332,24.199732620320855,14.243494547184548,30169,30,374,9,2.406417112299465,0.792428859324156,2248|2249|2263|2885|3845|5290|5295|5335|5781,FGF3|FGF4|FGFR2|GRB2|KRAS|PIK3CA|PIK3R1|PLCG1|PTPN11,-8.384921868622262,0,32.0,0.0,0.0,-17.363437186701045,36.66626154594069,
1,-10.146054900808332,WP3844,M1,1,0,WikiPathways,27,PI3K-AKT-mTOR signaling pathway and therapeutic opportunities,,-10.146054900808332,24.199732620320855,14.243494547184548,30169,30,374,9,2.406417112299465,0.792428859324156,207|1027|3845|5290|5291|5295|5296|5728|8503,AKT1|CDKN1B|KRAS|PIK3CA|PIK3CB|PIK3R1|PIK3R2|PTEN|PIK3R3,-8.384921868622262,0,1.0,0.0,0.0,-40.61043091701412,47.055035650623886,
1,-10.138400343542303,GO:0005813,M1,1,0,GO Cellular Components,20,centrosome,,-10.138400343542303,4.013866833761083,8.516400991046519,30169,623,374,31,8.288770053475936,1.4256749000796418,472|582|585|675|998|1017|1075|1108|1499|1663|2733|3932|4204|4281|4692|5913|7157|8086|8195|8850|9342|9657|23322|23363|27241|51715|54903|55212|91147|129880|219844,ATM|BBS1|BBS4|BRCA2|CDC42|CDK2|CTSC|CHD4|CTNNB1|DDX11|GLE1|LCK|MECP2|MID1|NDN|RAPSN|TP53|AAAS|MKKS|KAT2B|SNAP29|IQCB1|RPGRIP1L|OBSL1|BBS9|RAB23|MKS1|BBS7|TMEM67|BBS5|HYLS1,-8.377933918519963,0,38.0,0.0,0.0,-15.992888817711496,80.66577540106952,
1,-10.134645008254614,GO:0003684,M1,1,0,GO Molecular Functions,21,damaged DNA binding,,-10.134645008254614,13.633652180462452,11.940613398982018,30169,71,374,12,3.2085561497326203,0.9112499237579466,641|672|1387|2033|2067|2068|3146|4683|5932|6117|6119|7515,BLM|BRCA1|CREBBP|EP300|ERCC1|ERCC2|HMGB1|NBN|RBBP8|RPA1|RPA3|XRCC1,-8.374844168775427,0,103.0,1.0,1.0,-10.134645008254614,14.938106555753613,
1,-10.11488495747986,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-10.11488495747986,5.1488792809193304,9.069951578566988,30169,376,374,24,6.4171122994652405,1.2671622889476122,25|207|1499|2064|2534|2625|3146|3479|3569|3659|3717|3932|4179|5290|5728|5781|5880|6598|6605|6714|8289|8546|11005|11277,ABL1|AKT1|CTNNB1|ERBB2|FYN|GATA3|HMGB1|IGF1|IL6|IRF1|JAK2|LCK|CD46|PIK3CA|PTEN|PTPN11|RAC2|SMARCB1|SMARCE1|SRC|ARID1A|AP3B1|SPINK5|TREX1,-8.355748685049868,0,62.0,0.0,0.0,-13.594530873921707,14.519839572192513,
1,-10.110961080900802,R-HSA-168138,M1,1,0,Reactome Gene Sets,6,Toll Like Receptor 9 (TLR9) Cascade,,-10.110961080900802,10.45667458902753,11.030265771186345,30169,108,374,14,3.7433155080213902,0.9815396884072345,841|1432|2353|3146|3725|4214|4790|5518|5528|5594|5599|5970|6416|7157,CASP8|MAPK14|FOS|HMGB1|JUN|MAP3K1|NFKB1|PPP2R1A|PPP2R5D|MAPK1|MAPK8|RELA|MAP2K4|TP53,-8.353150899522202,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.110961080900802,hsa04659,M1,1,0,KEGG Pathway,24,Th17 cell differentiation,,-10.110961080900802,10.45667458902753,11.030265771186345,30169,108,374,14,3.7433155080213902,0.9815396884072345,1432|2353|2625|3569|3717|3725|3932|4790|5335|5594|5599|5970|6774|7040,MAPK14|FOS|GATA3|IL6|JAK2|JUN|LCK|NFKB1|PLCG1|MAPK1|MAPK8|RELA|STAT3|TGFB1,-8.353150899522202,0,30.0,0.0,0.0,-18.23970813848852,40.332887700534755,
1,-10.10437983919966,GO:0086091,M1,1,0,GO Biological Processes,19,regulation of heart rate by cardiac conduction,19_GO:0023052 signaling,-10.10437983919966,19.206137000254646,13.228234155571615,30169,42,374,10,2.6737967914438503,0.8341483374257118,783|3753|3757|3759|3784|6330|9992|10008|10021|55800,CACNB2|KCNE1|KCNH2|KCNJ2|KCNQ1|SCN4B|KCNE2|KCNE3|HCN4|SCN3B,-8.34723118800518,0,51.0,0.0,0.0,-14.648323569468701,44.81431966726084,
1,-10.102775931489003,R-HSA-1500931,M1,1,0,Reactome Gene Sets,6,Cell-Cell communication,,-10.102775931489003,9.379741325705758,10.685943399137125,30169,129,374,15,4.010695187165775,1.0145780224913807,999|1000|1499|2534|2885|4868|5290|5291|5295|5296|5781|5818|6714|7827|81607,CDH1|CDH2|CTNNB1|FYN|GRB2|NPHS1|PIK3CA|PIK3CB|PIK3R1|PIK3R2|PTPN11|NECTIN1|SRC|NPHS2|NECTIN4,-8.34694732532875,0,1.0,0.0,0.0,-40.61043091701412,47.055035650623886,
1,-10.102775931489003,WP4217,M1,1,0,WikiPathways,27,Ebola virus infection in host,,-10.102775931489003,9.379741325705758,10.685943399137125,30169,129,374,15,4.010695187165775,1.0145780224913807,207|998|1387|1956|2033|2317|4790|5290|5291|5295|5296|5594|5879|5970|8503,AKT1|CDC42|CREBBP|EGFR|EP300|FLNB|NFKB1|PIK3CA|PIK3CB|PIK3R1|PIK3R2|MAPK1|RAC1|RELA|PIK3R3,-8.34694732532875,0,1.0,0.0,0.0,-40.61043091701412,47.055035650623886,
1,-10.091319209542842,GO:0021537,M1,1,0,GO Biological Processes,19,telencephalon development,19_GO:0032502 developmental process,-10.091319209542842,6.326727482436825,9.570413231222334,30169,255,374,20,5.347593582887701,1.1633468695678133,429|582|583|585|1000|1499|1956|2290|3251|3736|4763|4771|5194|5728|7054|7515|8195|23322|170302|200894,ASCL1|BBS1|BBS2|BBS4|CDH2|CTNNB1|EGFR|FOXG1|HPRT1|KCNA1|NF1|NF2|PEX13|PTEN|TH|XRCC1|MKKS|RPGRIP1L|ARX|ARL13B,-8.336691808260074,0,20.0,0.0,0.0,-20.41776406531124,17.441248735366383,
1,-10.091204369528695,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0050789 regulation of biological process,-10.091204369528695,5.135221776195406,9.052259963070929,30169,377,374,24,6.4171122994652405,1.2671622889476122,25|207|240|2064|2534|2625|2811|3146|3479|3569|3659|3717|3932|4179|5290|5465|5728|5781|5970|6598|6605|6714|8289|8546,ABL1|AKT1|ALOX5|ERBB2|FYN|GATA3|GP1BA|HMGB1|IGF1|IL6|IRF1|JAK2|LCK|CD46|PIK3CA|PPARA|PTEN|PTPN11|RELA|SMARCB1|SMARCE1|SRC|ARID1A|AP3B1,-8.336691808260074,0,62.0,0.0,0.0,-13.594530873921707,14.519839572192513,
1,-10.088729299787902,WP2882,M1,1,0,WikiPathways,27,Nuclear receptors meta-pathway,,-10.088729299787902,5.651742225552642,9.283447648384223,30169,314,374,22,5.882352941176471,1.2166769176353394,30|570|595|1019|1027|1956|2033|2099|2512|2950|3725|5465|6535|6714|6774|7040|8850|10499|10560|23054|81031|91252,ACAA1|BAAT|CCND1|CDK4|CDKN1B|EGFR|EP300|ESR1|FTL|GSTP1|JUN|PPARA|SLC6A8|SRC|STAT3|TGFB1|KAT2B|NCOA2|SLC19A2|NCOA6|SLC2A10|SLC39A13,-8.335308329867122,0,104.0,1.0,1.0,-10.088729299787902,5.651742225552642,
